,player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
0,Adama Niane,26.0,ml MLI,FW,24-310,64.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,31.0,9.0,1.0,0.0,2.0,0.7,0.7,0.0,2.0,0.0,10.0,16.0,62.5,0.0,18.0,1.0,2.0,2.0,110.0,16.0,8.0,11.0,72.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,6.0,15.0,12.0,4.0,30.0,100.0,2.0,1.0,37.0,16.0,0.0,0.0,4.0,0.0,33.0,21.0,63.6,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,50.0
1,Johann Obiang,17.0,ga GAB,LW,24-291,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10.0,13.0,76.9,0.0,16.0,4.0,0.0,0.0,166.0,46.0,4.0,4.0,100.0,4.0,6.0,66.7,1.0,1.0,100.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,2.0,17.0,0.0,0.0,0.0,135.0,88.0,1.0,0.0,2.0,0.0,18.0,15.0,83.3,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2,Stéphane Darbion,8.0,fr FRA,"LW,RW",34-031,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,24.0,29.0,82.8,2.0,28.0,5.0,0.0,1.0,378.0,112.0,15.0,20.0,75.0,8.0,8.0,100.0,1.0,1.0,100.0,0.0,0.0,2.0,0.0,28.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,0.0,5.0,24.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,25.0,8.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,9.0,10.0,21.0,1.0,37.0,0.0,0.0,0.0,162.0,92.0,1.0,0.0,1.0,1.0,27.0,25.0,92.6,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
3,Suk Hyun-jun,9.0,kr KOR,RW,26-297,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,1.0,3.0,0.0,0.0,1.0,27.0,13.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
4,Samuel Grandsir,29.0,fr FRA,"RW,FW",21-251,90.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,46.0,8.0,1.0,0.0,2.0,0.1,0.1,0.1,2.0,0.0,19.0,30.0,63.3,3.0,31.0,7.0,2.0,5.0,262.0,77.0,14.0,18.0,77.8,5.0,6.0,83.3,0.0,3.0,0.0,1.0,3.0,1.0,0.0,24.0,6.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,19.0,5.0,6.0,7.0,18.0,1.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,10.0,14.0,25.0,2.0,40.0,40.0,3.0,0.0,191.0,156.0,3.0,0.0,4.0,0.0,33.0,26.0,78.8,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
5,Benjamin Nivet,10.0,fr FRA,AM,41-110,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12.0,1.0,0.0,2.0,0.0,0.0,0.7,3.0,2.0,27.0,30.0,90.0,2.0,30.0,3.0,1.0,4.0,490.0,167.0,17.0,17.0,100.0,5.0,6.0,83.3,5.0,6.0,83.3,3.0,2.0,2.0,0.0,29.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,9.0,4.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,33.3,2.0,6.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,12.0,15.0,16.0,2.0,39.0,25.0,1.0,0.0,108.0,42.0,0.0,1.0,0.0,0.0,36.0,27.0,75.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
6,Chaouki Ben Saada,18.0,tn TUN,AM,33-295,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,1.0,15.0,1.0,3.0,3.0,167.0,32.0,3.0,4.0,75.0,3.0,4.0,75.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,1.0,15.0,100.0,3.0,0.0,43.0,11.0,0.0,0.0,1.0,1.0,12.0,12.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,Karim Azamoum,6.0,fr FRA,"DM,CM",28-095,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,16.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,19.0,29.0,65.5,3.0,18.0,2.0,0.0,0.0,289.0,133.0,12.0,15.0,80.0,5.0,7.0,71.4,2.0,4.0,50.0,1.0,2.0,0.0,0.0,28.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,10.0,1.0,20.0,8.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,33.3,2.0,6.0,37.5,7.0,6.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,14.0,15.0,7.0,1.0,33.0,0.0,0.0,0.0,98.0,67.0,1.0,0.0,0.0,1.0,17.0,13.0,76.5,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
8,François Bellugou,14.0,fr FRA,DM,30-362,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,80.6,4.0,25.0,3.0,0.0,0.0,351.0,140.0,16.0,18.0,88.9,6.0,8.0,75.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,9.0,8.0,19.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,28.6,8.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,11.0,19.0,7.0,1.0,35.0,0.0,0.0,0.0,132.0,82.0,1.0,0.0,0.0,0.0,17.0,15.0,88.2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
9,Charles Traore,23.0,ml MLI,LB,26-111,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,27.0,37.0,73.0,4.0,30.0,4.0,0.0,1.0,459.0,191.0,13.0,15.0,86.7,11.0,11.0,100.0,3.0,8.0,37.5,0.0,3.0,0.0,0.0,30.0,7.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,19.0,7.0,11.0,26.0,1.0,3.0,7.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,44.4,7.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,7.0,20.0,18.0,13.0,1.0,41.0,0.0,0.0,0.0,218.0,144.0,3.0,1.0,4.0,0.0,29.0,28.0,96.6,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
